track_id,track_name,track_artist,track_album_release_year,playlist_genre,playlist_subgenre,key,danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms
13SwfYe1rAehjzZCYNcXwb,Me and My Guitar,Tep No,2016,pop,indie poptimism,4,0.762,0.623,-5.921,0.0303,0.015,0.437,0.0681,120,246996
30DsuDsNq26rCn30NNzoH6,If It Ain't Dutch,Armin van Buuren,2016,edm,big room,11,0.547,0.968,-3.956,0.258,0.00481,0.419,0.166,132.106,173500
5G5IX0zeEIYhHKe71Zecx6,Home (feat. Nico Santos),Topic,2016,pop,indie poptimism,5,0.723,0.527,-7.792,0.0326,0.0267,0.111,0.324,126.072,204000
16NOHRm0OEjmg55OZAxVmV,I'm In Control,AlunaGeorge,2016,pop,electropop,11,0.734,0.847,-3.713,0.0346,0.355,0.154,0.673,104.013,209425
7GWaGnbGZEg1Pquhr07cVz,Drive,Glades,2016,pop,indie poptimism,0,0.589,0.72,-6.706,0.0273,0.161,0.0995,0.353,128.014,187915
7g4V1MvSEquPXPJ2zN2lbz,I'll Take You - LBCK Remix,MSTR ROGERS,2016,edm,pop edm,11,0.802,0.778,-5.93,0.0926,0.00771,0.0656,0.566,112.026,243214
16vfZDGVdF2mXCxH2zQ21g,Even If - Radio Edit,Benny Benassi,2016,edm,pop edm,9,0.569,0.808,-3.341,0.0994,0.102,0.508,0.475,128.064,202858
0Q9VZEgOsyuwBcv3MS4w2J,Chaos Theory - Original Mix,Mark Knight,2016,edm,progressive electro house,6,0.716,0.98,-6.35,0.112,4.47e-4,0.686,0.0281,123.996,418065
7bnqNC0CBeaD09RGUG3FBm,Milky Way,Madison Mars,2016,edm,pop edm,3,0.623,0.975,-2.632,0.109,0.00732,0.0614,0.225,125.94,192000
7Lk17yd6wYC4um3grYnSqV,Hurricane Highlife,WDL,2016,pop,indie poptimism,4,0.474,0.684,-5.523,0.0339,0.0632,0.136,0.0824,94.956,281920
27SdWb2rFzO6GWiYDBTD9j,Cheap Thrills,Sia,2016,pop,electropop,6,0.628,0.698,-5.608,0.105,0.0472,0.0907,0.732,89.976,211667
0oVWKw4ZgoM51WXieVOE6Z,Echoes - Edeema Remix,Lauren Aquilina,2016,pop,indie poptimism,7,0.718,0.483,-9.353,0.032,0.719,0.323,0.517,94.995,242553
0aersVHlGGXcHeRvHtuaSt,Dancing On Glass,St. Lucia,2016,pop,indie poptimism,1,0.564,0.945,-4.705,0.0493,0.0189,0.359,0.399,101.003,246333
6HG1JWEbfuf8y1ZhLVq9L3,Don't Wanna Be Your Girl,Wet,2016,r&b,hip pop,0,0.563,0.182,-14.931,0.039,0.78,0.134,0.115,129.937,197280
5Avr5FEmIcMyLPMIiNMEd8,Lean On,Campsite Dream,2016,edm,pop edm,5,0.663,0.8,-5.49,0.0472,0.639,0.591,0.595,100.018,181201
1T5EJGONAnpiMikThDYNdH,Walking With Shadows,John DahlbÃ¤ck,2016,edm,pop edm,10,0.719,0.933,-4.274,0.0606,0.176,0.295,0.373,125.088,214223
5RTeMqtMcVCOukwgiNg11H,Call It What It Is,Ben Harper And The Innocent Criminals,2016,rock,classic rock,0,0.615,0.56,-7.721,0.0389,0.442,0.132,0.502,131.859,227600
1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,The Chainsmokers,2016,pop,electropop,11,0.532,0.869,-5.094,0.172,0.157,0.136,0.422,159.803,208373
011gUcrvLDn2gEApOdOhVe,Been A While,Sam Feldt,2016,pop,indie poptimism,1,0.779,0.695,-6.064,0.031,0.425,0.107,0.392,120.004,163527
64dkTKKNLwbjBuU4xnS2ei,Games Continued - Radio Edit,Bakermat,2016,edm,pop edm,9,0.656,0.618,-6.608,0.0284,0.0357,0.315,0.229,127.034,203707
1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,The Chainsmokers,2016,edm,pop edm,11,0.532,0.869,-5.094,0.172,0.157,0.136,0.422,159.803,208373
55XEfvRKAkrOYJAeo74YFD,Slip Away (ft. Sophia Koop) [Bergs],Bergs,2016,pop,indie poptimism,4,0.787,0.533,-7.446,0.0321,0.636,0.292,0.531,107.012,238178
4Sir1bXEwLvZDjz7h0LZIP,Salvation - Remix,Gabrielle Aplin,2016,pop,indie poptimism,4,0.531,0.729,-6.934,0.0493,0.008,0.141,0.084,124.086,210814
66q3yNMEO2tOsiFny1IPQW,Old Friends,Pinegrove,2016,r&b,hip pop,4,0.488,0.555,-7.315,0.0398,0.41,0.494,0.375,147.88,207720
5LKD8mEriZm3VPt0VmrGz1,The Fairytale,Marcus Mouya,2016,edm,pop edm,9,0.629,0.918,-5.191,0.0546,0.161,0.308,0.211,128.055,148840
1K8NolvA0wD0zlON81qfc8,Sayonara - Young Bombs Remix / Radio Edit,Rebecca & Fiona,2016,edm,pop edm,11,0.602,0.597,-7.703,0.0543,0.0894,0.554,0.306,122.926,177561
4e6c1FAcEv78rAuAQnjh20,Be Together - Michael Aasen Remix,Michael Aasen,2016,edm,pop edm,4,0.562,0.831,-7.742,0.0451,0.0105,0.271,0.357,125.003,215015
0FZTAm6OyJoAzAtLAsH0f9,Turnin' Me Up,BJ The Chicago Kid,2016,r&b,neo soul,9,0.722,0.789,-4.364,0.0967,0.0372,0.0551,0.819,78.504,269173
5ZdoETrAlitUnfV1xrbkPA,Woop Woop,Paxel,2016,edm,pop edm,7,0.708,0.798,-4.741,0.0427,0.058,0.108,0.222,125.966,244950
6OPOa3qlKoDUzGpS8MrcLi,This Must Be My Dream,The 1975,2016,pop,indie poptimism,9,0.592,0.84,-4.697,0.0364,0.0193,0.327,0.679,103.026,252480
6b9eQGMWwf7Du1cadR3a8c,Losing U (feat. Daylight) - Radio Edit,Klingande,2016,pop,indie poptimism,6,0.603,0.677,-6.185,0.0305,0.0845,0.0938,0.219,121.933,200967
6vJFOgEWgVKb4ol7DHW0Tj,Hey,FÃ„IS,2016,edm,pop edm,6,0.731,0.563,-6.623,0.0373,0.182,0.117,0.4,127.993,215625
3Kl3b2oW6BIQ1yehBpGNi0,Arcade,Dimitri Vegas & Like Mike,2016,edm,big room,3,0.565,0.957,-4.167,0.0723,0.00923,0.293,0.175,127.953,225000
4ICSZfaKo9t9JRClVZwEpG,Waterfalls,THE WLDLFE,2016,pop,indie poptimism,7,0.67,0.558,-7.615,0.0266,0.0572,0.106,0.437,106.081,269119
64U22qDcIs0iXzwQeDOuRj,Hitchhiker - Bergs Remix,OMI,2016,pop,indie poptimism,4,0.782,0.532,-8.384,0.144,0.819,0.348,0.616,106.918,222056
1KWrQXjHUvVUwjTypwDD2S,Damn Daniel - Radio Mix,Bombs Away,2016,edm,electro house,1,0.71,0.964,-1.257,0.0502,0.0314,0.294,0.72,128.068,163000
25dl9vcAJ9F6D6K35I3Nbw,Run Wild,Hardwell,2016,edm,big room,4,0.486,0.906,-4.634,0.055,7.67e-4,0.253,0.118,130.095,245538
7JGqyqdzijtJeqVRhADFZd,Bring Back the Summer (feat. OLY),Rain Man,2016,edm,pop edm,11,0.654,0.752,-3.676,0.0316,0.0691,0.077,0.453,97.998,200204
7LEAJRQzeI6buHaqrIIcyE,Right here,Maxess,2016,edm,pop edm,3,0.523,0.712,-6.099,0.0342,0.0021,0.107,0.184,91.983,202002
3AVnIi6HvEiHGlIj4c6ok2,Pong Dance,Vigiland,2016,edm,pop edm,4,0.827,0.712,-7.676,0.0556,0.00805,0.0878,0.133,128.006,157500
3Uz8ZcQdlOF2qE6q1rcVpw,Bonbon,Era Istrefi,2016,edm,pop edm,0,0.632,0.681,-5.023,0.115,0.128,0.116,0.633,126.477,167000
5ZEM9j0jrFr5RdHEbl2MYV,Sex,Cheat Codes,2016,edm,pop edm,0,0.51,0.692,-5.825,0.171,0.00451,0.138,0.209,102.42,228361
57rOXabUKgkrwHPSqzo4s5,Feels - Jai Wolf Remix,Kiiara,2016,pop,indie poptimism,1,0.556,0.762,-1.961,0.0299,0.463,0.0957,0.225,135.013,270222
3Yh9lZcWyKrK9GjbhuS0hR,Good as Hell,Lizzo,2016,r&b,urban contemporary,0,0.682,0.919,-3.18,0.0875,0.256,0.442,0.535,95.982,159736
0WEVf4RhIrcr3S3ULBrt0T,LIKE I WOULD,ZAYN,2016,edm,pop edm,10,0.565,0.832,-5.732,0.114,0.0247,0.26,0.233,112.827,192133
4TSxpQC5oY6XBkUSLPYM6G,Boombox,Laura Marano,2016,pop,post-teen pop,9,0.6,0.809,-4.982,0.164,0.0176,0.139,0.61,127.981,196303
6s5smacBOoWoI08Vi6EX5T,Breathe,Seeb,2016,pop,indie poptimism,7,0.525,0.773,-5.623,0.185,0.00583,0.229,0.381,119.947,240272
3jVOB0YwkvVYo8jHmwupsR,Dust - Adrian Lux & Savage Skulls Remix,CLMD,2016,edm,pop edm,0,0.831,0.784,-5.349,0.0482,0.0526,0.129,0.692,123.977,151989
4d0JSX5Niid4wPVXk3EVrt,Work - R3hab Remix,Rihanna,2016,edm,pop edm,1,0.715,0.8,-5.488,0.0555,0.0104,0.319,0.264,100.004,219400
4WLVepwyIveYwv7uJROc5p,"Me, Myself & I - Marc Stout & Scott Svejda Remix",G-Eazy,2016,edm,pop edm,1,0.492,0.742,-5.291,0.183,0.0417,0.0688,0.677,126.038,275714
2Kzf4lpkPkxy7DwNlvbSpp,Vulture,Iggy Pop,2016,rock,permanent wave,9,0.552,0.399,-8.455,0.0477,0.417,0.47,0.433,114.652,195696
6z9TiMU1v1HCIepcbhvObg,On The Floor Like,Bassjackers,2016,edm,big room,9,0.658,0.835,-3.811,0.0412,0.00179,0.102,0.403,127.955,183765
0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,ZAYN,2016,edm,pop edm,11,0.584,0.7,-4.275,0.0456,0.117,0.0939,0.438,124.944,202747
1mG0wSudoIljGvU5KqVLj8,Sleeping Pills,Last Night On Earth,2016,edm,pop edm,8,0.551,0.843,-6.955,0.0348,0.0276,0.162,0.419,97.011,210307
40TogYyqoENkImGSObxjyb,Surviving (feat. Joe Cleere),Sondr,2016,edm,pop edm,4,0.6,0.848,-3.967,0.0433,0.0157,0.243,0.437,124.082,213223
6DsFZITJMPnh8z5XewfVmL,Raging,Kygo,2016,pop,indie poptimism,3,0.55,0.689,-7.76,0.094,0.0498,0.207,0.408,99.904,224487
73OZcwiBI41R0o5TDGeZ7i,I've Fallen for You,Tom Redwood,2016,pop,indie poptimism,4,0.813,0.532,-9.578,0.063,0.326,0.0969,0.29,107.983,197778
0WSjVLITbxV6kVXndziQDm,Drop That Low (When I Dip),Tujamo,2016,edm,big room,5,0.586,0.896,-4.132,0.372,0.00945,0.121,0.103,125.744,160000
0gb1J5UrTpzaU1s3nupgCd,No Money,Galantis,2016,edm,pop edm,6,0.671,0.916,-4.014,0.0397,0.0282,0.24,0.803,126.01,189127
64BbRFQBFPpSKhmCZ5w7K1,How Many,W&W,2016,edm,big room,4,0.554,0.884,-3.548,0.108,0.04,0.132,0.229,128.036,168250
7yz7xxHAG4ChgrSeMvIXIo,Wildcard (feat. Sidnie Tipton),KSHMR,2016,edm,big room,4,0.594,0.834,-3.398,0.0963,0.0998,0.149,0.473,127.935,189375
2RTDwuOYrdVrfest9QVLlP,Calavera,Hardwell,2016,edm,big room,2,0.689,0.913,-2.944,0.0362,0.00612,0.0562,0.076,127.974,200625
2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),Mike Perry,2016,pop,electropop,5,0.632,0.575,-6.478,0.029,0.0225,0.104,0.188,90.037,183414
2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),Mike Perry,2016,edm,pop edm,5,0.632,0.575,-6.478,0.029,0.0225,0.104,0.188,90.037,183414
3D7rcEEifDAaTdeUL7tbpv,Paradise (feat. KStewart),Matoma,2016,edm,pop edm,8,0.783,0.771,-4.029,0.114,0.0651,0.274,0.598,103.011,184173
2SvNvlHAEdfYELO3sCWcKP,Get It On,Jenaux,2016,edm,pop edm,11,0.656,0.939,-1.277,0.0479,0.0271,0.321,0.528,108.086,214444
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris,2016,pop,dance pop,9,0.63,0.928,-2.787,0.0331,0.199,0.148,0.465,123.963,222160
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris,2016,pop,electropop,9,0.63,0.928,-2.787,0.0331,0.199,0.148,0.465,123.963,222160
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris,2016,edm,pop edm,9,0.63,0.928,-2.787,0.0331,0.199,0.148,0.465,123.963,222160
7DEg5RLG8GOgt7NSrVAKKJ,Close - Dan E Radio Edit,Nick Jonas,2016,edm,pop edm,6,0.622,0.598,-8.877,0.165,0.154,0.0848,0.507,123.951,224760
1xznGGDReH1oQq0xzbwXa3,One Dance,Drake,2016,pop,electropop,1,0.791,0.619,-5.886,0.0532,0.00784,0.351,0.371,103.989,173987
6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2016,pop,electropop,0,0.667,0.83,-5.715,0.0749,0.0123,0.191,0.701,113.03,236002
11KJSRSgaDxqydKYiD2Jew,Too Good,Drake,2016,pop,electropop,7,0.804,0.648,-7.805,0.117,0.0573,0.102,0.392,117.983,263373
1MtUq6Wp1eQ8PC6BbPCj8P,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2016,pop,electropop,7,0.663,0.713,-6.647,0.112,0.0353,0.0843,0.69,101.965,197933
4rKHs4JtVYxsYen2eHIW6b,Hurts So Good,Astrid S,2016,pop,indie poptimism,7,0.672,0.589,-5.008,0.049,0.082,0.0962,0.379,120.036,208729
33pDmPx2pkJ7JCAQpRDQ9B,GLOWED UP,KAYTRANADA,2016,r&b,hip pop,1,0.681,0.621,-10.024,0.34,0.036,0.138,0.428,135.538,298027
1yInsvKbKrDHP59jQRhjKP,Kundalini,Headhunterz,2016,edm,big room,0,0.63,0.946,-3.58,0.0798,0.0309,0.384,0.386,127.987,187500
4qqArAiTPueDxIp7cf87h7,Final Song,MÃ˜,2016,pop,indie poptimism,1,0.695,0.672,-6.109,0.0345,0.014,0.0756,0.245,104.988,235827
5T7LRFc3HfK4AN0r14ZbkQ,Octopus,Syd Barrett,2016,rock,permanent wave,3,0.598,0.432,-11.213,0.035,0.455,0.132,0.533,87.9,223933
1pKeFVVUOPjFsOABub0OaV,Side To Side,Ariana Grande,2016,pop,electropop,6,0.65,0.736,-5.84,0.229,0.0513,0.235,0.612,159.174,226160
2os0aK782bakCPmjow0SU0,Drunk Drivers/Killer Whales,Car Seat Headrest,2016,r&b,hip pop,2,0.534,0.414,-7.952,0.0403,0.218,0.103,0.458,117.079,374653
2QClgxYcgxxDD7EqOe1c3X,No Money - Dillon Francis Remix,Galantis,2016,edm,pop edm,2,0.734,0.774,-3.606,0.0551,2.47e-4,0.134,0.396,128.023,281694
0AYr6VOn2CXG3siNrBrtKK,You & Me,SMOKN,2016,pop,indie poptimism,0,0.705,0.689,-8.465,0.182,0.801,0.147,0.441,119.967,246047
4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2016,pop,post-teen pop,8,0.803,0.585,-5.861,0.0432,0.103,0.0644,0.593,105.017,214480
24aMOBYVHE58Y33RIwkT0L,Like I Did,Shane Harper,2016,pop,post-teen pop,1,0.588,0.793,-4.301,0.0414,0.0159,0.0801,0.466,97.977,191087
4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2016,pop,electropop,8,0.803,0.585,-5.861,0.0432,0.103,0.0644,0.593,105.017,214480
7nD9nN3jord9wWcfW3Gkcm,All In My Head (Flex) (feat. Fetty Wap),Fifth Harmony,2016,pop,electropop,0,0.689,0.791,-5.194,0.053,0.023,0.0526,0.755,95.04,210573
15BlympuVSfZFROojEMY2M,Don't Let Me Down - Illenium Remix,The Chainsmokers,2016,edm,electro house,11,0.428,0.656,-3.712,0.075,0.0751,0.15,0.355,79.648,218933
6F1kPSgdnlSzZRfskE9vaV,Lions in the Wild,Martin Garrix,2016,edm,big room,7,0.504,0.847,-6.81,0.0442,0.00434,0.816,0.28,127.854,211890
4s2rzq6ZpCfg5ODq0z79QG,Don't Let Me Down - W&W Remix,The Chainsmokers,2016,edm,big room,8,0.431,0.877,-5.677,0.121,0.041,0.126,0.484,159.897,195093
22ps3KimZMRByWUdG6bLO8,LIKE I WOULD - Dave AudÃ© Mix,ZAYN,2016,edm,pop edm,10,0.716,0.911,-3.433,0.0538,0.0855,0.14,0.4,123.925,226118
2Fjz5ZC5BvFdCqcnTZ3ilH,Sing Me to Sleep,Alan Walker,2016,pop,electropop,4,0.491,0.607,-6.333,0.0668,0.0125,0.289,0.166,176.112,189333
0Vh3WTuakZ6SSwmZqyLqGO,Trumpets (feat. Sean Paul),Sak Noel,2016,pop,electropop,9,0.555,0.746,-4.473,0.298,0.00279,0.0418,0.368,199.767,206400
2s25Z079T5KRzfqEQRMQQ4,Beautiful Life,Lost Frequencies,2016,pop,indie poptimism,2,0.732,0.52,-6.684,0.0376,0.127,0.139,0.339,119.979,161464
1CUVN2kn7mW5FjkqXTR2W1,Perfect Strangers,Jonas Blue,2016,pop,indie poptimism,1,0.742,0.819,-5.307,0.0487,0.372,0.277,0.709,117.986,196613
0DiQAYZAOQLL9mwinkRS3E,Ann Wants to Dance,Papooz,2016,rock,permanent wave,9,0.742,0.436,-10.992,0.027,0.672,0.183,0.718,100.859,210787
1CLmFKW99S8eJrebO3GB04,No Woman,Whitney,2016,r&b,hip pop,2,0.581,0.4,-8.739,0.0291,0.893,0.161,0.433,112.331,237973
0x4GHzCjY5MGQ960CHnVHz,In My Blood,The Veronicas,2016,pop,post-teen pop,7,0.538,0.809,-6.017,0.0504,0.00136,0.406,0.278,120.001,200480
138r3KZpQTolaujmTBuqlY,Melody - Radio Mix,Dimitri Vegas & Like Mike,2016,edm,big room,3,0.461,0.975,-3.245,0.174,0.0375,0.366,0.0784,129.978,223385
2Qypz4SJmX4V8i4GA95ksk,Empty,Garbage,2016,rock,permanent wave,2,0.443,0.944,-3.557,0.0386,7.75e-6,0.674,0.262,109.5,234680
2oaK4JLVnmRGIO9ytBE1bt,Dark Necessities,Red Hot Chili Peppers,2016,rock,permanent wave,5,0.7,0.742,-6.777,0.0716,0.0722,0.11,0.197,91.959,302000
0kwBATkVUAG7JRMEosNUUs,I Don't Wanna Be Funny Anymore,Lucy Dacus,2016,r&b,hip pop,8,0.595,0.772,-8.033,0.0367,0.126,0.221,0.345,134.9,163292
1OcCoDKGaQyuBQBYWoGSbo,Take Me Back,Christopher,2016,pop,indie poptimism,11,0.755,0.605,-6.449,0.0468,0.0226,0.0483,0.454,97.988,178776
7gZQfdEQpmwAoPHSbEHzms,False Alarm,Matoma,2016,pop,indie poptimism,5,0.643,0.732,-6.762,0.0294,0.00681,0.0606,0.181,102.979,224272
5OOkp4U9P9oL23maHFHL1h,Panda,Desiigner,2016,pop,electropop,10,0.576,0.766,-4.943,0.449,0.028,0.366,0.236,144.833,246761
19KOr8dUy8EFOMCfdqn6Ym,"ÐžÑ‚Ñ‚ÑƒÐ´Ð°, Ð³Ð´Ðµ Ñ",Scroodgee,2016,rap,gangster rap,8,0.786,0.909,-6.059,0.0536,0.0198,0.0839,0.162,124.026,204182
3qercJ2Z0S5wz6p3rjrQog,Dharma,Headhunterz,2016,edm,big room,3,0.331,0.919,-4.707,0.452,0.0367,0.124,0.389,191.112,182344
4GwXdVLueKZ8YhYjZmWtYh,Live The Night,W&W,2016,edm,big room,10,0.805,0.968,-3.909,0.227,0.00707,0.368,0.211,127.984,133125
7xOL48SkeqW5qC9F9uyenT,Ð§ÐµÑ€Ð½Ð°Ñ Ð’Ð¾Ð»Ð³Ð°,Kaspiyskiy Gruz,2016,rap,gangster rap,0,0.682,0.562,-9.105,0.327,0.167,0.613,0.534,151.787,286776
3QmOiZF7IzJJkHnahh5Ea0,History,Olivia Holt,2016,pop,post-teen pop,1,0.767,0.631,-6.762,0.0541,0.0997,0.119,0.541,100.968,203992
3Il5pMKaV6gOwad9PwMhPv,Sanctify (feat. Ilang),Kenn Colt,2016,pop,indie poptimism,2,0.637,0.869,-5.036,0.0331,0.00397,0.583,0.75,124.93,181301
4cRtsgJHnz4UaUnHGfDrxB,savacu,Wun Two,2016,rap,hip hop,8,0.636,0.148,-13.895,0.0815,0.247,0.111,0.565,80.96,94815
5Qy87iCo8p1VnS1De8X2PG,ÐŸÐ¾ Ð»Ð±Ñƒ.,Kaspiyskiy Gruz,2016,rap,gangster rap,9,0.569,0.795,-6.704,0.198,0.295,0.31,0.23,154.107,228125
4CnZFsEm7ZPGLQM0qj1QWo,ÐÑ„Ð³Ð°Ð½Ð¸ÑÑ‚Ð°Ð½,Kaspiyskiy Gruz,2016,rap,gangster rap,2,0.625,0.496,-9.881,0.0921,0.293,0.222,0.215,146.003,224577
4Ce37cRWvM1vIGGynKcs22,Starving,Hailee Steinfeld,2016,pop,electropop,4,0.729,0.615,-4.238,0.0647,0.378,0.105,0.508,99.989,181880
4SIikVOaIenF6XQyedYBU9,Ð—Ð°Ð¿Ñ€ÐµÑ‚Ð½Ñ‹Ð¹ Ð¿Ð»Ð¾Ð´,CVPELLV,2016,rap,gangster rap,4,0.59,0.629,-6.872,0.318,0.281,0.127,0.206,82.318,187099
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,2016,pop,dance pop,8,0.748,0.524,-5.599,0.0338,0.414,0.111,0.661,95.01,244960
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,2016,pop,electropop,8,0.748,0.524,-5.599,0.0338,0.414,0.111,0.661,95.01,244960
23L5CiUhw2jV1OIMwthR3S,In the Name of Love,Martin Garrix,2016,pop,electropop,4,0.501,0.519,-5.88,0.0409,0.109,0.454,0.168,133.99,195707
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,DJ Snake,2016,pop,dance pop,8,0.649,0.716,-5.371,0.0349,0.0863,0.135,0.163,99.988,205947
6JvfBzqZmSiEG5MjM7OcSY,Diddy Bop (feat. Cam O'bi & Raury),Noname,2016,r&b,hip pop,1,0.637,0.503,-6.927,0.336,0.713,0.109,0.661,81.061,208000
3NaPSOqHccC4WalcqvORT0,Mellow,Showtek,2016,edm,big room,11,0.564,0.874,-2.973,0.0395,0.0423,0.105,0.402,149.996,168000
08BHXdGEEXJ9ocN49nEEr4,Keep On Dancing,John De Sohn,2016,edm,pop edm,11,0.716,0.659,-4.443,0.0587,0.519,0.182,0.22,101.982,234000
6X1u2k9iPrVzspBwXgAXyr,Moving On,Roosevelt,2016,pop,electropop,6,0.582,0.913,-6.517,0.0387,0.0288,0.331,0.715,105.009,283007
19aAvyfu96PEYMVigkJTgN,Follow Me,Syn Cole,2016,pop,indie poptimism,5,0.698,0.909,-2.713,0.0336,0.453,0.0966,0.439,121.987,180984
26ZX2JrAb8AFbr8FFfAsO7,sex,EDEN,2016,r&b,hip pop,9,0.413,0.521,-4.469,0.0466,0.162,0.323,0.532,103.391,218808
3xKsf9qdS1CyvXSMEid6g8,Pink + White,Frank Ocean,2016,r&b,hip pop,9,0.544,0.552,-7.45,0.0991,0.67,0.415,0.554,159.738,184516
5e3tHHlxpLfuLRfa2kIsY8,Lose Control,Matt Simons,2016,pop,indie poptimism,8,0.683,0.747,-4.82,0.0335,0.0335,0.11,0.356,107.02,193488
2XMTqoHHSH0lvuXrvIEdco,Capsize,FRENSHIP,2016,pop,indie poptimism,5,0.683,0.708,-6.244,0.0305,0.0398,0.686,0.355,92.991,237707
5uZLsGY9fknBd5Rxr7AIss,Shut Up Kiss Me,Angel Olsen,2016,r&b,hip pop,7,0.373,0.63,-5.131,0.0461,0.0552,0.107,0.352,115.942,202200
7J2EJ4QMpGUbB2H3SYYYtU,Alive,Madden,2016,pop,indie poptimism,8,0.488,0.715,-4.587,0.06,0.0202,0.1,0.361,95.996,202794
34i4yxPrHWquuR4kjiivFO,Somebody Else,VÃ‰RITÃ‰,2016,pop,indie poptimism,11,0.674,0.593,-6.47,0.0582,0.201,0.209,0.464,116.995,233077
6SLTPbDxDYR0uSMTT7gSb7,I'm In Control,AlunaGeorge,2016,pop,indie poptimism,11,0.725,0.844,-3.707,0.0347,0.363,0.125,0.711,104.001,209427
1WkMMavIMc4JZ8cfMmxHkI,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2016,pop,dance pop,0,0.669,0.832,-5.72,0.0682,0.0106,0.0968,0.7,113.035,237547
76pD98ghY1Hl05aDXzuFmq,Closer - R3hab Remix,The Chainsmokers,2016,edm,pop edm,8,0.775,0.559,-5.89,0.0417,0.081,0.219,0.408,100.042,161120
2s76aKBWKShlwPC4xTtEEE,Wake Up Where You Are,State of Sound,2016,pop,indie poptimism,9,0.706,0.674,-6.977,0.0337,0.11,0.0784,0.545,113.956,207307
2TyCAfhwu5tRqFW8VnGMIL,Don't Touch My Hair,Solange,2016,r&b,hip pop,0,0.823,0.411,-7.061,0.0557,0.409,0.649,0.397,90.997,257547
5oK98mpTJSU0iqLHN1hZ3y,22 (OVER SâˆžâˆžN),Bon Iver,2016,r&b,hip pop,1,0.298,0.112,-15.765,0.0353,0.972,0.0935,0.0972,86.786,168000
7dFikRPQuLFz4PdCw4ZvCy,Believer,Major Lazer,2016,edm,big room,8,0.596,0.905,-3.456,0.0515,0.0743,0.128,0.692,144.981,223469
6IXICze5FgtxDC4k8lXV1p,Big Bird,Blasterjaxx,2016,edm,big room,7,0.613,0.981,-2.866,0.0599,4.11e-4,0.34,0.118,130.009,156942
3TuVVHeIC7rxINHJBsOA7T,Let It Move Ya,Bass Modulators,2016,edm,big room,0,0.349,0.969,-2.468,0.0753,0.00553,0.355,0.405,132.013,181590
0E0Dy8WQLtRD2RBnQHI2ND,Double Vision - Original Mix,Prok & Fitch,2016,edm,progressive electro house,0,0.757,0.974,-7.472,0.0514,3.03e-4,0.0478,0.858,123.995,411713
0AKejOKlGdiB53QpwAeenO,Don't Wanna Know,Maroon 5,2016,pop,electropop,7,0.777,0.627,-6.142,0.0792,0.356,0.0956,0.444,100.054,214480
0h4FK0CnlZ3oJnZ6quEk1P,What Do You Love,Seeb,2016,pop,indie poptimism,11,0.542,0.903,-2.745,0.0731,0.166,0.355,0.39,96.028,211875
6GGvZbOQmlNTTEQCF7eNXD,Music Sounds Better With You,MoodBlast,2016,edm,progressive electro house,11,0.839,0.658,-8.426,0.0629,0.00316,0.144,0.616,124.466,267007
5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2016,pop,electropop,9,0.72,0.763,-4.068,0.0523,0.406,0.18,0.742,101.965,251088
7LkktUSWNxyR7YGVqQKjXt,Wngs,NxWorries,2016,r&b,neo soul,2,0.646,0.843,-7.246,0.114,0.329,0.194,0.729,77.084,96600
5UoMSGagNyn3igQjs8JIcn,Scars To Your Beautiful - Luca Schreiner Remix,Alessia Cara,2016,edm,pop edm,9,0.786,0.872,-4.67,0.188,0.0378,0.0267,0.676,118.03,262667
4YrqGPC6YcQx7jtdtVpGyc,Blackened,Blind Ego,2016,rock,album rock,10,0.276,0.647,-7.64,0.0282,0.025,0.0999,0.0648,96.091,344307
6mSZJKrnwmy7AizWQh905e,Ð¢Ð°Ñ€Ñ…Ð¸Ð±,ARVVB,2016,rap,gangster rap,9,0.431,0.843,-7.162,0.199,0.494,0.245,0.0671,93.569,135367
1FUViuNSldssMIawrOXF2i,I Got You,Bebe Rexha,2016,pop,electropop,9,0.609,0.887,-4.749,0.0507,0.0504,0.09,0.316,97.99,191812
